Song,Tempo,Genre,Danceability,Energy,Loudness,Valence,Popularity
Song 1,120,Ballad,0.6,0.4,-8.5,0.3,75
Song 2,130,Pop,0.8,0.9,-5.2,0.7,85
Song 3,95,Rock,0.7,0.8,-6.9,0.6,90
Song 4,140,EDM,0.9,0.95,-3.2,0.8,95
Song 5,105,R&B,0.7,0.6,-7.1,0.5,80
Song 6,122,Reggae,0.8,0.7,-6.0,0.7,70
Song 7,128,Pop,0.9,0.8,-4.5,0.9,88
Song 8,110,Rock,0.6,0.7,-6.3,0.4,70
Song 9,100,Indie,0.7,0.6,-8.2,0.5,65
Song 10,95,Hip-Hop,0.8,0.9,-5.0,0.8,85
Song 11,132,Pop,0.8,0.8,-4.0,0.6,90
Song 12,115,Country,0.6,0.4,-7.9,0.3,60
Song 13,123,Reggaeton,0.9,0.9,-3.8,0.7,80
Song 14,105,R&B,0.7,0.6,-7.0,0.5,75
Song 15,128,EDM,0.9,0.95,-4.2,0.8,95
Song 16,118,Rock,0.6,0.7,-6.5,0.4,70
Song 17,100,Pop,0.7,0.8,-7.5,0.6,80
